Rainfall Amount (mm),River Water Level (meters),Soil Moisture Content (%),Temperature (Â°C),Relative Humidity (%),Wind Speed (km/h),Topography (elevation in meters),Urbanization Rate (%),Drainage System Capacity (cubic meters/second),Previous Flood History,Latitude,Longitude,Location Name,Flood Event
213.9734361668985,1.3690027168559893,63.30073768856531,20.68401752191438,85.71576412802727,15.253256581804614,4.725122158200579,65.78621337264282,72.02927054542113,1,12.904782573353572,80.09548078965726,Mudichur,0
245.1666600603648,8.155238187685688,13.565397032156596,30.27177515079049,89.6862558667502,19.832151799988868,2.7486363794534743,58.81576704911717,184.2994599717877,1,12.905969462345109,80.09422674994094,Mudichur,1
231.2901539863683,5.11318982546456,59.68704490227738,31.34422458924403,60.41103183639063,18.34785825175732,8.861627368612075,98.32748650501551,81.59085275706035,1,13.049401214293876,80.22525580077898,Kodambakkam,0
132.0457481218804,5.867843464581688,47.33711824002077,28.36813468092897,68.11514683875254,27.86572698935432,0.7914713034721232,70.19775951661971,400.9079335298473,0,13.072271551162547,80.22165756535263,Aminjikarai,0
231.6734307889972,9.774951397444468,55.21505117403353,34.42186121257036,67.22681325014011,39.453364649330645,6.448538880263193,1.6252788677369678,425.599235857502,1,13.006801229503282,80.25665609167793,Adyar,1
12.232542466429177,9.040443929009577,84.69076317430088,25.73163648472454,72.67676904270712,22.364126952596138,6.155674096641257,35.79839368611963,283.33466968151725,1,13.032690892760682,80.26064322537893,Mylapore,1
85.45214831324029,7.99795884570618,96.64932878562182,22.696975404438263,74.04950851476728,16.0954839721942,0.922818582526812,48.10424481098726,445.3821732250466,1,13.072592089758531,80.22281154963872,Aminjikarai,1
158.89517350680194,6.288984390617004,15.49706833601086,26.26044695025361,84.04366398064306,36.68165651385714,8.750138367296778,99.85265777083544,394.5189457309326,1,13.034421854368988,80.26014470768995,Mylapore,0
136.82099526511078,1.856359443059522,67.48855816298763,28.67408874234268,86.78469729490259,13.574129694726867,5.4686199086420375,29.87503108519409,366.0711095698507,0,12.98074640373982,80.217657285611,Velachery,0
207.28132143073972,7.963914745173318,24.44208794988409,34.34856378820153,60.54031080896238,22.2107988421394,2.7220103841668983,25.78216943085364,215.9213253248531,1,13.04042739680988,80.23292967364948,T. Nagar,1
2.085639159357211,2.835188465821666,18.05450905296101,34.85938105038244,62.65401365306601,23.484736598290056,9.061248065488115,42.83785131058563,86.34834307752465,1,13.073072002127647,80.2227871849071,Aminjikarai,0
67.94873255938138,6.360610554471413,45.02212093910672,32.49578789831449,71.60723595911543,17.894231988775626,4.654597640706871,32.89537599189831,379.7251257288214,0,12.905840265195604,80.09495087287723,Mudichur,0
41.84815819561255,8.726506554473954,99.13105014048044,34.38018858400648,71.72810949607036,34.50909754517443,6.381022122755495,10.185461524821648,173.3039053045859,0,13.005495668321302,80.2566583188303,Adyar,1
55.97101766581075,5.573687913239169,40.75283033782589,22.611388737455165,76.28110843753991,36.583297625086935,5.457154411464694,78.98695031091249,442.3110284224213,1,13.040901938262918,80.23359482473364,T. Nagar,0
228.23551458506924,8.221177331942455,90.70850424019687,29.249306368940417,67.4916297181784,19.17551818543128,5.533744652358169,35.94531510216522,449.8258516638344,1,13.07173862727518,80.22167862427968,Aminjikarai,1
162.80882494747453,7.851529120231378,25.46677891428787,27.323076078601485,60.51565213724341,4.9889320841698925,7.988116766375567,67.78949696185212,208.4669760644008,1,13.034354944027054,80.26015750322057,Mylapore,1
146.8358280832689,5.100168523182502,56.79571371137544,20.546358991183485,60.31973266390584,1.6940864280405954,2.4374766012871096,41.44565348056797,176.5374802608043,1,13.073039757653415,80.22339353084925,Aminjikarai,0
217.7867036610718,3.553688484719296,42.59701530454504,30.36284294337012,88.3987047110817,32.81322229925984,1.5058450035302196,45.26535292056957,374.3611532043191,0,13.032690437340213,80.26019773653307,Mylapore,0
107.02599800807678,9.295293167921905,77.39094317861198,21.682502096395417,72.0217827701816,2.7062263980558354,2.3908603724503874,81.74532636181662,214.40488508017148,0,13.006693474330728,80.25836006515057,Adyar,1
104.76287238379828,9.589827218634737,99.8166026195806,31.90435265506944,60.800155479064735,39.97442097352304,3.6028355038737816,74.86060058295779,452.4911597891708,0,13.007032127779,80.2572236818283,Adyar,1
177.72437065861274,9.473705904889243,80.49109944824318,36.654285329590834,83.07485548734421,6.312843527096232,4.044639337685984,53.39779236287959,422.6822593338815,1,12.905870187301735,80.0943271151844,Mudichur,1
1.6566351370807195,3.381589518368457,67.05979279701947,25.66591442320736,72.59333631472485,34.60689620844812,4.455436143294817,44.28730246222125,140.7268636471969,1,13.034581010284,80.25977765434529,Mylapore,0
6.175348288740734,9.903389473967044,11.40454580021454,32.81016488489952,68.75702285584968,9.248527751460486,4.425480695011995,20.018988820845617,342.2492732620338,0,13.048339200124856,80.2241127509933,Kodambakkam,1
162.80882494747453,7.851529120231378,25.46677891428787,27.323076078601485,60.51565213724341,4.9889320841698925,7.988116766375567,67.78949696185212,208.4669760644008,1,13.034354944027054,80.26015750322057,Mylapore,1
6.175348288740734,9.903389473967044,11.40454580021454,32.81016488489952,68.75702285584968,9.248527751460486,4.425480695011995,20.018988820845617,342.2492732620338,0,13.048339200124856,80.2241127509933,Kodambakkam,1
166.5602434798387,1.5941446344895591,15.394986842461591,27.67768712489064,88.54465928705267,0.3212505345629557,2.2836058987671457,3.4267040352229494,109.63969260153378,0,13.03982523387869,80.23467992046479,T. Nagar,0
102.31990531507756,8.577226441935546,24.42074196881289,36.18094586086066,72.65284019910757,28.47462242211272,9.373194628791325,76.89194362148217,385.80140334717487,1,13.049448789615331,80.22430872543055,Kodambakkam,1
156.02040635334325,1.8327983621407864,98.69422848789678,25.674694387174867,74.61719651859617,12.89455369251272,8.248377264620467,70.90508098155446,38.996408937912285,1,13.0402722052756,80.23387983537371,T. Nagar,0
250.5907486767714,4.586039617685858,93.01131836169696,34.701109910200266,71.87698215137229,1.934006618883588,1.2776371488031737,34.01007461241111,486.9466619869348,1,12.905855116160168,80.09543728643985,Mudichur,0
228.23551458506924,8.221177331942455,90.70850424019687,29.249306368940417,67.4916297181784,19.17551818543128,5.533744652358169,35.94531510216522,449.8258516638344,1,13.07173862727518,80.22167862427968,Aminjikarai,1
212.42177333881364,8.966712930403421,12.976713232795506,20.58859408326903,83.57217446761565,23.859998855292943,5.016982604513956,53.71701279487075,413.6566138879248,1,12.98162344149247,80.21774681414385,Velachery,1
34.042056372176724,4.572234533538571,69.50057603572895,29.4737493105682,73.54439567424954,39.46998714226426,0.7578906687266473,85.65674676693013,271.9607499014924,0,12.98237242148896,80.2181622802037,Velachery,0
15.443625374996806,5.775429488313755,55.88264769594257,22.66209581336709,64.40631468000176,22.589748033262538,5.302516308407138,34.86651977183677,95.86205496092282,1,13.040071424172565,80.23319191545677,T. Nagar,0
218.8818535014192,9.818293898182532,44.45272532420687,34.427091814912714,70.06628665001368,17.594870988084676,3.272938291506172,53.14942783313078,94.36610547969292,0,12.981040099202062,80.2174412717422,Velachery,1
295.6951362331802,5.36177494703452,72.45607698410927,35.31600629096997,70.42740842837699,5.737248644333897,4.845309613615499,12.749888176998848,77.21271232730015,1,12.9046863198239,80.09426046749132,Mudichur,0
96.96087960622656,7.774075618487531,20.41329099943843,21.834780005701543,61.43028349485782,17.74586109652701,5.557007441762885,71.75595002125259,47.06121804275848,0,13.041312708770189,80.23419087894837,T. Nagar,1
282.87291117375577,7.786953959411034,28.87749546900716,27.733592822419663,62.59000897058728,33.74579855048636,6.680159200413806,49.096638554047445,194.1665832372263,1,13.006148444018493,80.25757368223604,Adyar,1
22.21339552022711,7.992025873523917,97.11690099438044,21.19838637150818,68.25303382419978,37.14140431560939,2.2377841734274693,14.043952137105297,110.74508940147886,0,12.906461514651207,80.09504792328053,Mudichur,1
34.760717857538914,8.74287966624947,50.66395144027837,27.89374296282521,72.15089008551467,17.819881142309608,3.3837730477252217,83.04763451209595,215.6289234209491,0,13.006157988054747,80.25674463974241,Adyar,1
228.23551458506924,8.221177331942455,90.70850424019687,29.249306368940417,67.4916297181784,19.17551818543128,5.533744652358169,35.94531510216522,449.8258516638344,1,13.07173862727518,80.22167862427968,Aminjikarai,1
219.5981825434216,3.777518392924809,18.96534371991442,29.39398103525125,85.91404408595417,8.192841920915118,4.874503269337921,20.126676576086545,152.63350494864451,0,12.981498453329412,80.2183882614307,Velachery,0
43.46846162736693,4.304024395080612,49.78320739569328,34.726200298111166,80.46915384260214,3.772953787479718,9.3588482660766,84.73076883337349,351.7035153307368,0,13.03952430894938,80.23304674719058,T. Nagar,0
269.16472738599805,4.240322518898419,90.82561214923616,31.49241918220841,81.19270187715671,3.8580196018891177,2.9098313243354204,82.10151951243088,330.78882411491696,0,13.072551439016776,80.22296300544444,Aminjikarai,0
102.31990531507756,8.577226441935546,24.42074196881289,36.18094586086066,72.65284019910757,28.47462242211272,9.373194628791325,76.89194362148217,385.80140334717487,1,13.049448789615331,80.22430872543055,Kodambakkam,1
228.48588459861529,1.288605654663202,46.9271406421113,31.214988030605102,72.22209995191352,11.31849142814795,0.8784651718509018,35.027120734485415,479.2661721225324,0,13.007285929592236,80.25836475723382,Adyar,0
59.61470446025172,8.765052453165907,94.83252397281372,22.793890390208,82.30345695442753,16.247531222133897,9.853558782839436,64.2803375308512,385.538673407594,0,12.982013669478537,80.21750380538703,Velachery,1
96.96087960622656,7.774075618487531,20.41329099943843,21.834780005701543,61.43028349485782,17.74586109652701,5.557007441762885,71.75595002125259,47.06121804275848,0,13.041312708770189,80.23419087894837,T. Nagar,1
55.95555311995627,3.99025321703102,93.09754611002468,20.315600593257805,71.02687955170448,7.033131366394394,1.1706318514641012,22.8907599724394,420.9078697025426,0,13.072902316020985,80.22271352578603,Aminjikarai,0
272.2699421778279,4.072411714138074,40.015671921214775,26.88094455955043,76.92854222608975,2.3753333504425145,2.006666613594211,92.96187394467545,155.09774912210156,1,13.039682412206098,80.23344094420558,T. Nagar,0
29.30163420191516,4.6357542436481065,35.83463679276667,29.66312029916153,79.6824329421674,22.75217215584588,4.707342182530537,93.51605120778255,50.8851332722724,0,13.072384838556411,80.22240696573242,Aminjikarai,0
190.02112695312704,6.7204780735391445,66.01459857094044,30.46572672765,66.96491661662982,34.80503986252381,7.643651685659649,77.19308674089599,77.42035170078832,1,12.905836436126632,80.09512335488424,Mudichur,0
177.72437065861274,9.473705904889243,80.49109944824318,36.654285329590834,83.07485548734421,6.312843527096232,4.044639337685984,53.39779236287959,422.6822593338815,1,12.905870187301735,80.0943271151844,Mudichur,1
149.17455176771563,4.598558837560073,64.03530133878756,36.23582643539496,75.97008119991202,22.100604172533835,7.231877577858647,13.843684136435142,118.98627146731766,1,13.039735052493556,80.2334121934518,T. Nagar,0
282.87291117375577,7.786953959411034,28.87749546900716,27.733592822419663,62.59000897058728,33.74579855048636,6.680159200413806,49.096638554047445,194.1665832372263,1,13.006148444018493,80.25757368223604,Adyar,1
186.98943804826737,8.489435553129182,36.35146282964669,33.01608675313561,60.31288469720265,1.2152780975555366,7.810333387881633,29.13888205369028,414.24024525892577,0,13.006809085748168,80.25648173723253,Adyar,1
34.760717857538914,8.74287966624947,50.66395144027837,27.89374296282521,72.15089008551467,17.819881142309608,3.3837730477252217,83.04763451209595,215.6289234209491,0,13.006157988054747,80.25674463974241,Adyar,1
277.4080854835688,9.518744768327362,49.623737754654265,26.35159903038366,77.75308047073558,16.778427052819605,8.269755538454422,72.03192659868836,489.66226863218446,0,12.90599632342804,80.0951651788651,Mudichur,1
102.31990531507756,8.577226441935546,24.42074196881289,36.18094586086066,72.65284019910757,28.47462242211272,9.373194628791325,76.89194362148217,385.80140334717487,1,13.049448789615331,80.22430872543055,Kodambakkam,1
141.66447754858478,6.394725163987236,59.219641150248,32.19685919616811,71.5725704399345,19.0633947975066,0.6019609900723433,35.38190325726409,258.4165201904854,0,12.980421675302962,80.2179285397221,Velachery,0
36.61147045343365,8.638556059232315,42.4491004437303,28.487256931691427,82.35575852616716,18.008824824981442,2.043658406674144,48.96849123645492,92.6564597896834,0,13.072980460482851,80.22311027451134,Aminjikarai,1
241.1016230697344,4.205394666800984,28.44313182637316,32.112743206757685,83.04453197199777,0.8193291201991926,9.261706896831647,71.00583050156887,127.6322585460128,0,13.04766821361223,80.22421434402267,Kodambakkam,0
27.08693101632249,8.820414102298896,55.24486850307916,26.68189888233632,64.58707294917684,10.10309992157014,5.313490543946635,54.68681788063412,42.10563235659126,1,13.033509082129536,80.25984177517478,Mylapore,1
281.8496824692567,7.653252538069653,32.44780369508061,32.843763064561294,79.96437638572374,11.479417330081493,0.2609502367489047,88.118825140944,98.75955342304272,1,12.904801556002754,80.09512797897833,Mudichur,1
54.54749016213019,0.2065099946572868,29.904482381147545,26.256369772939006,78.20308770012247,19.9742008754038,2.1379277726477355,25.96002334976195,294.8559089964616,1,13.07112878697726,80.22359327367415,Aminjikarai,0
77.63399448000507,7.168596811925937,30.936429354678896,27.09500879665067,81.47759508104231,35.75932012096576,0.907813725199027,28.48855205537312,399.91496544423535,1,13.072016505780985,80.22187274295118,Aminjikarai,0
91.3841307520112,3.741699803342256,59.921902779527706,21.69899707308886,67.97466935030586,8.608036242633252,2.7053371835557805,46.10502191524082,319.18144750033866,0,12.9047411374948,80.09585330720532,Mudichur,0
27.930830341769763,0.627129520233457,76.58955260461909,33.553250167195415,83.88885471371725,34.74513994975926,2.82746117670718,74.0347196631592,420.008348867639,1,13.034499599826583,80.26000928130952,Mylapore,0
96.96087960622656,7.774075618487531,20.41329099943843,21.834780005701543,61.43028349485782,17.74586109652701,5.557007441762885,71.75595002125259,47.06121804275848,0,13.041312708770189,80.23419087894837,T. Nagar,1
177.72437065861274,9.473705904889243,80.49109944824318,36.654285329590834,83.07485548734421,6.312843527096232,4.044639337685984,53.39779236287959,422.6822593338815,1,12.905870187301735,80.0943271151844,Mudichur,1
190.92312337913413,7.740473326986388,43.57313774926728,34.784101811230286,75.90480426772054,28.72046938535456,9.551007391380658,83.69903652886838,384.9357573345277,1,12.906104749058876,80.09559651938076,Mudichur,1
42.27726749242879,2.817301057539491,50.43624838189643,23.684035275205297,77.89176510043724,2.393230559383581,0.9008579164384634,31.98338893831543,200.234855147067,1,13.072570142087608,80.22286680170863,Aminjikarai,0
258.21917497690305,6.956254456388572,92.99003155904738,32.06704407901546,75.34180485630321,37.71702804735892,0.8836807889865717,55.82834241692485,83.37079005568133,0,12.982294497154768,80.21898105456148,Velachery,0
96.96087960622656,7.774075618487531,20.41329099943843,21.834780005701543,61.43028349485782,17.74586109652701,5.557007441762885,71.75595002125259,47.06121804275848,0,13.041312708770189,80.23419087894837,T. Nagar,1
212.42177333881364,8.966712930403421,12.976713232795506,20.58859408326903,83.57217446761565,23.859998855292943,5.016982604513956,53.71701279487075,413.6566138879248,1,12.98162344149247,80.21774681414385,Velachery,1
290.8753883293676,3.556127378499556,36.69006385576269,29.02028848170664,62.50845842549823,13.47456203009167,7.481046824466544,83.56460375834757,117.985192620785,0,12.98079158226958,80.21900831738898,Velachery,0
268.827389977048,1.314827992911276,35.4429685850983,34.872140070558586,76.20207487289218,3.492523378800385,6.508302880995535,88.09980607861311,463.51028439319794,1,13.039662697561283,80.23345456832621,T. Nagar,0
9.428755706020276,9.065554992211789,37.93427433818303,36.644768226184254,61.59718986349751,4.949192008103602,0.6782374730057938,44.679332036908114,450.3376194044326,0,13.040845036912154,80.23431240255958,T. Nagar,1
41.25628324379797,5.90984165323685,91.70880349188934,34.026239419680905,81.69158095946031,20.51628134100386,8.553367922058799,76.97890206778347,422.2352462093672,1,13.07125546927393,80.22276247644284,Aminjikarai,0
289.6896099223678,2.074700754411094,56.55776654820599,20.555063850778275,72.87887295969885,8.128387925927774,6.511010906233453,49.34069622891781,136.8663146942321,1,13.048817387263238,80.22510381367755,Kodambakkam,0
189.69174917807385,9.03983954928237,22.011532384144097,27.367680714270826,63.68858499648067,20.464763493118014,9.248125601285809,68.86483169837135,443.56577171570376,0,13.00634619568834,80.25813101425179,Adyar,1
72.55568727013551,3.984342586196771,91.69596617365356,34.81310788914299,76.72762943951167,14.983014366189485,1.2136925330669437,13.15759973661418,72.120051010783,0,13.041145074485843,80.2343197488917,T. Nagar,0
6.175348288740734,9.903389473967044,11.40454580021454,32.81016488489952,68.75702285584968,9.248527751460486,4.425480695011995,20.018988820845617,342.2492732620338,0,13.048339200124856,80.2241127509933,Kodambakkam,1
112.36203565420875,3.117958819941026,46.11335507232479,21.27418816085549,71.13704742812585,14.247535358625672,9.007802042846732,31.35906117427012,459.5855003618999,1,13.005612874085342,80.25837455225863,Adyar,0
36.61147045343365,8.638556059232315,42.4491004437303,28.487256931691427,82.35575852616716,18.008824824981442,2.043658406674144,48.96849123645492,92.6564597896834,0,13.072980460482851,80.22311027451134,Aminjikarai,1
66.63234314121908,7.885455123065187,40.83498859074313,26.100929312316207,89.8081860758299,3.002322321708064,9.967641361536849,98.25738886809128,160.84880923181112,1,13.047667001433398,80.22499688439785,Kodambakkam,1
101.28455142108838,6.969972417249873,35.116115340573856,34.70056535930698,63.19314589786443,9.847194888462774,2.8746171108505814,7.382628156424853,12.274058261988795,1,12.905716808499472,80.09517421308364,Mudichur,0
96.96087960622656,7.774075618487531,20.41329099943843,21.834780005701543,61.43028349485782,17.74586109652701,5.557007441762885,71.75595002125259,47.06121804275848,0,13.041312708770189,80.23419087894837,T. Nagar,1
218.8818535014192,9.818293898182532,44.45272532420687,34.427091814912714,70.06628665001368,17.594870988084676,3.272938291506172,53.14942783313078,94.36610547969292,0,12.981040099202062,80.2174412717422,Velachery,1
218.46490458355788,9.564057227959488,89.82647030956757,34.811636422525126,74.47743834173549,35.12170042375963,1.9124547989039573,96.07664734451006,394.2341935122207,1,12.981507708568804,80.21799571119809,Velachery,1
125.22330094463368,1.8115096173690304,12.1881879739142,26.137202115451387,83.09902274750411,10.113719672970426,8.987987804800564,10.50946942489992,54.84153105647926,1,13.006052519171062,80.25797834247722,Adyar,0
198.75668530619456,3.9605970280729377,41.36674325433069,30.95855503188914,71.99176486680997,0.2796243370409668,3.657614109956293,10.398807754342045,480.2611990596654,0,13.048591233578632,80.22402908933132,Kodambakkam,0
93.29469651469866,3.4723351793221955,21.81603956259304,28.78095420922892,73.01301832484242,26.66104090459058,3.571769021864879,66.71688207038235,122.07851691843968,1,13.033610504744896,80.25985402096855,Mylapore,0
189.69174917807385,9.03983954928237,22.011532384144097,27.367680714270826,63.68858499648067,20.464763493118014,9.248125601285809,68.86483169837135,443.56577171570376,0,13.00634619568834,80.25813101425179,Adyar,1
277.4080854835688,9.518744768327362,49.623737754654265,26.35159903038366,77.75308047073558,16.778427052819605,8.269755538454422,72.03192659868836,489.66226863218446,0,12.90599632342804,80.0951651788651,Mudichur,1
32.367428097991336,9.608346580630002,55.52797454427776,30.08112020450276,62.0422509852699,20.79296106603216,9.59313353024733,22.774099334728646,364.2369827705074,0,12.90525732909074,80.09465375529629,Mudichur,1
277.4080854835688,9.518744768327362,49.623737754654265,26.35159903038366,77.75308047073558,16.778427052819605,8.269755538454422,72.03192659868836,489.66226863218446,0,12.90599632342804,80.0951651788651,Mudichur,1
63.701733203482846,2.6332237673715064,32.674688942148364,35.28942202857345,71.16170875401916,10.29881662349766,2.799792787427121,12.208560683646718,196.5612076117085,0,13.04101569222093,80.23469943534657,T. Nagar,0
162.80882494747453,7.851529120231378,25.46677891428787,27.323076078601485,60.51565213724341,4.9889320841698925,7.988116766375567,67.78949696185212,208.4669760644008,1,13.034354944027054,80.26015750322057,Mylapore,1
235.55278841790408,9.527916569719446,54.12748118938634,27.4322409950637,63.85079539530581,15.79451533096542,4.00035818837608,25.50637853166394,445.05577069290354,0,13.071967703298476,80.22294340136881,Aminjikarai,1
242.5192044349384,4.246854687515063,48.168008959226434,25.466217618670107,84.2799327491798,1.4785075049472685,5.513621875286128,65.70436769164232,231.0487648137249,1,13.071425868854163,80.22272187594307,Aminjikarai,0
